Year,total_pop,fem_pop,male_pop,total_death,fem_death,male_death,total_mortality,fem_mortality,male_mortality,Age_1-4,Age_10-14,Age_100-104,Age_105-109,Age_110+,Age_15-19,Age_20-24,Age_25-29,Age_30-34,Age_35-39,Age_40-44,Age_45-49,Age_5-9,Age_50-54,Age_55-59,Age_60-64,Age_65-69,Age_70-74,Age_75-79,Age_80-84,Age_85-89,Age_90-94,Age_95-99
1991,383959.0,187628.0,196331.0,86.0,31.0,55.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1991,377854.0,184654.0,193200.0,77.0,24.0,53.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,421251.0,205056.0,216195.0,262.0,75.0,187.0,0.001,0.0,0.001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,506016.0,251256.0,254760.0,563.0,125.0,438.0,0.001,0.0,0.002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,562270.0,278037.0,284233.0,633.0,149.0,484.0,0.001,0.001,0.002,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,535400.0,262801.0,272599.0,680.0,189.0,491.0,0.001,0.001,0.002,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,503353.0,248302.0,255051.0,583.0,181.0,402.0,0.001,0.001,0.002,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,513250.0,253197.0,260053.0,978.0,318.0,660.0,0.002,0.001,0.003,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1991,477135.0,235307.0,241828.0,1276.0,412.0,864.0,0.003,0.002,0.004,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1991,395732.0,198584.0,197148.0,1602.0,573.0,1029.0,0.004,0.003,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1991,365346.0,186498.0,178848.0,2380.0,784.0,1596.0,0.007,0.004,0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1991,329133.0,175519.0,153614.0,3331.0,1113.0,2218.0,0.01,0.006,0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1991,297727.0,165196.0,132531.0,4963.0,1769.0,3194.0,0.017,0.011,0.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1991,231483.0,131650.0,99833.0,6347.0,2428.0,3919.0,0.027,0.018,0.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1991,203915.0,123989.0,79926.0,9020.0,4099.0,4921.0,0.044,0.033,0.062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1991,147008.0,96251.0,50757.0,11723.0,6242.0,5481.0,0.08,0.065,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1991,74706.0,52707.0,21999.0,10327.0,6550.0,3777.0,0.138,0.124,0.172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1991,23658.0,18005.0,5653.0,5534.0,3965.0,1569.0,0.234,0.22,0.278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1991,3964.0,3137.0,827.0,1404.0,1084.0,320.0,0.354,0.346,0.387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1991,335.0,275.0,60.0,187.0,149.0,38.0,0.558,0.542,0.633,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,15.0,10.0,5.0,10.0,6.0,4.0,0.667,0.6,0.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,85299.0,41486.0,43813.0,557.0,226.0,331.0,0.007,0.005,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,323787.0,158028.0,165759.0,106.0,46.0,60.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,389363.0,190110.0,199253.0,67.0,28.0,39.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1992,381287.0,185341.0,195946.0,76.0,31.0,45.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,407990.0,198854.0,209136.0,222.0,67.0,155.0,0.001,0.0,0.001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,498458.0,248668.0,249790.0,522.0,114.0,408.0,0.001,0.0,0.002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,583062.0,290100.0,292962.0,614.0,154.0,460.0,0.001,0.001,0.002,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,560128.0,276159.0,283969.0,676.0,175.0,501.0,0.001,0.001,0.002,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,516907.0,254277.0,262630.0,678.0,203.0,475.0,0.001,0.001,0.002,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,508763.0,251319.0,257444.0,874.0,273.0,601.0,0.002,0.001,0.002,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1992,491243.0,241942.0,249301.0,1267.0,462.0,805.0,0.003,0.002,0.003,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1992,402285.0,201581.0,200704.0,1630.0,587.0,1043.0,0.004,0.003,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1992,367732.0,187531.0,180201.0,2329.0,752.0,1577.0,0.006,0.004,0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1992,329639.0,175008.0,154631.0,3309.0,1110.0,2199.0,0.01,0.006,0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1992,296713.0,164883.0,131830.0,4828.0,1729.0,3099.0,0.016,0.01,0.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1992,241758.0,137998.0,103760.0,6490.0,2474.0,4016.0,0.027,0.018,0.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1992,199949.0,121005.0,78944.0,8558.0,3810.0,4748.0,0.043,0.031,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1992,148871.0,97691.0,51180.0,11656.0,6297.0,5359.0,0.078,0.064,0.105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1992,77121.0,54284.0,22837.0,10406.0,6647.0,3759.0,0.135,0.122,0.165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1992,25486.0,19361.0,6125.0,5722.0,4108.0,1614.0,0.225,0.212,0.264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1992,4285.0,3401.0,884.0,1544.0,1194.0,350.0,0.36,0.351,0.396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1992,346.0,293.0,53.0,170.0,144.0,26.0,0.491,0.491,0.491,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,15.0,10.0,5.0,7.0,4.0,3.0,0.467,0.4,0.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,85761.0,41949.0,43812.0,465.0,216.0,249.0,0.005,0.005,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,334092.0,162606.0,171486.0,121.0,69.0,52.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,395126.0,192679.0,202447.0,90.0,32.0,58.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1993,389478.0,189534.0,199944.0,63.0,27.0,36.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,401504.0,195515.0,205989.0,205.0,58.0,147.0,0.001,0.0,0.001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,486177.0,242785.0,243392.0,466.0,96.0,370.0,0.001,0.0,0.002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,584298.0,291474.0,292824.0,600.0,173.0,427.0,0.001,0.001,0.001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,574345.0,283146.0,291199.0,707.0,197.0,510.0,0.001,0.001,0.002,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,527260.0,258823.0,268437.0,659.0,222.0,437.0,0.001,0.001,0.002,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,507419.0,251058.0,256361.0,835.0,268.0,567.0,0.002,0.001,0.002,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1993,499293.0,246303.0,252990.0,1286.0,460.0,826.0,0.003,0.002,0.003,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1993,416073.0,208067.0,208006.0,1624.0,579.0,1045.0,0.004,0.003,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1993,367168.0,187105.0,180063.0,2177.0,758.0,1419.0,0.006,0.004,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1993,332543.0,176038.0,156505.0,3243.0,1116.0,2127.0,0.01,0.006,0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1993,297040.0,165011.0,132029.0,4787.0,1686.0,3101.0,0.016,0.01,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1993,250060.0,142949.0,107111.0,6564.0,2569.0,3995.0,0.026,0.018,0.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1993,194673.0,117398.0,77275.0,8361.0,3616.0,4745.0,0.043,0.031,0.061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1993,151327.0,99034.0,52293.0,11309.0,6050.0,5259.0,0.075,0.061,0.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1993,79789.0,56132.0,23657.0,10763.0,6799.0,3964.0,0.135,0.121,0.168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1993,27256.0,20636.0,6620.0,6309.0,4532.0,1777.0,0.231,0.22,0.268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1993,4645.0,3673.0,972.0,1642.0,1268.0,374.0,0.353,0.345,0.385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1993,389.0,334.0,55.0,220.0,176.0,44.0,0.566,0.527,0.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,17.0,12.0,5.0,9.0,6.0,3.0,0.529,0.5,0.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,0.0,0.0,0.0,2.0,2.0,0.0,inf,inf,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,82874.0,40333.0,42541.0,426.0,181.0,245.0,0.005,0.004,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,340784.0,165808.0,174976.0,122.0,50.0,72.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,404332.0,197166.0,207166.0,67.0,19.0,48.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1994,396330.0,192796.0,203534.0,86.0,32.0,54.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,397259.0,193302.0,203957.0,188.0,61.0,127.0,0.0,0.0,0.001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,471588.0,235531.0,236057.0,469.0,106.0,363.0,0.001,0.0,0.002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,578852.0,289745.0,289107.0,617.0,160.0,457.0,0.001,0.001,0.002,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,591085.0,292197.0,298888.0,685.0,203.0,482.0,0.001,0.001,0.002,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,539408.0,263973.0,275435.0,680.0,197.0,483.0,0.001,0.001,0.002,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,505009.0,250096.0,254913.0,897.0,314.0,583.0,0.002,0.001,0.002,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1994,505264.0,249561.0,255703.0,1282.0,438.0,844.0,0.003,0.002,0.003,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1994,432135.0,215712.0,216423.0,1678.0,583.0,1095.0,0.004,0.003,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1994,369567.0,187791.0,181776.0,2169.0,785.0,1384.0,0.006,0.004,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1994,335125.0,176807.0,158318.0,3101.0,1102.0,1999.0,0.009,0.006,0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1994,297445.0,165214.0,132231.0,4659.0,1727.0,2932.0,0.016,0.01,0.022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1994,258911.0,148412.0,110499.0,6498.0,2498.0,4000.0,0.025,0.017,0.036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1994,190562.0,114567.0,75995.0,7868.0,3490.0,4378.0,0.041,0.03,0.058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1994,152576.6,99471.6,53105.0,11285.0,5955.0,5330.0,0.074,0.06,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1994,83494.0,58710.0,24784.0,10837.0,6794.0,4043.0,0.13,0.116,0.163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1994,28312.0,21374.0,6938.0,6420.0,4564.0,1856.0,0.227,0.214,0.268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1994,5034.0,3997.0,1037.0,1741.0,1326.0,415.0,0.346,0.332,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1994,406.0,347.0,59.0,209.0,166.0,43.0,0.515,0.478,0.729,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,15.0,12.0,3.0,9.0,7.0,2.0,0.6,0.583,0.667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,82032.0,39975.0,42057.0,415.0,178.0,237.0,0.005,0.004,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,342620.0,166664.0,175956.0,93.0,30.0,63.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,410935.0,200477.0,210458.0,63.0,27.0,36.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1995,401841.0,195082.0,206759.0,68.0,22.0,46.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,396010.0,193109.0,202901.0,231.0,65.0,166.0,0.001,0.0,0.001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,457779.0,228456.0,229323.0,398.0,104.0,294.0,0.001,0.0,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,566637.0,285073.0,281564.0,488.0,138.0,350.0,0.001,0.0,0.001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,605601.0,299418.0,306183.0,698.0,234.0,464.0,0.001,0.001,0.002,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,551525.0,269980.0,281545.0,702.0,217.0,485.0,0.001,0.001,0.002,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,506521.0,250819.0,255702.0,869.0,310.0,559.0,0.002,0.001,0.002,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1995,506658.0,250537.0,256121.0,1270.0,439.0,831.0,0.003,0.002,0.003,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1995,448705.0,223561.0,225144.0,1761.0,635.0,1126.0,0.004,0.003,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1995,372046.0,188864.0,183182.0,2242.0,764.0,1478.0,0.006,0.004,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1995,338448.0,177489.0,160959.0,3200.0,1089.0,2111.0,0.009,0.006,0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1995,298661.0,165179.0,133482.0,4578.0,1645.0,2933.0,0.015,0.01,0.022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1995,266506.0,153270.0,113236.0,6652.0,2626.0,4026.0,0.025,0.017,0.036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1995,187964.0,112849.0,75115.0,7967.0,3509.0,4458.0,0.042,0.031,0.059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1995,154162.89,100107.29,54055.6,11252.0,6015.0,5237.0,0.073,0.06,0.097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1995,86182.0,60561.0,25621.0,11348.0,7176.0,4172.0,0.132,0.118,0.163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1995,29771.0,22490.0,7281.0,6882.0,4812.0,2070.0,0.231,0.214,0.284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1995,5475.0,4367.0,1108.0,1963.0,1520.0,443.0,0.359,0.348,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1995,452.0,386.0,66.0,233.0,195.0,38.0,0.515,0.505,0.576,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,15.0,13.0,2.0,11.0,10.0,1.0,0.733,0.769,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,0.0,0.0,0.0,1.0,1.0,0.0,inf,inf,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,81523.0,39789.0,41734.0,390.0,163.0,227.0,0.005,0.004,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,340743.0,165740.0,175003.0,99.0,42.0,57.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,419536.0,204247.0,215289.0,65.0,23.0,42.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1996,405291.0,196874.0,208417.0,59.0,28.0,31.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,399801.0,194952.0,204849.0,189.0,61.0,128.0,0.0,0.0,0.001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,443656.0,221558.0,222098.0,339.0,67.0,272.0,0.001,0.0,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,552051.0,279355.0,272696.0,433.0,117.0,316.0,0.001,0.0,0.001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,613989.0,304016.0,309973.0,624.0,191.0,433.0,0.001,0.001,0.001,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,563776.0,276602.0,287174.0,666.0,206.0,460.0,0.001,0.001,0.002,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,509360.0,252180.0,257180.0,813.0,302.0,511.0,0.002,0.001,0.002,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1996,508200.0,251837.0,256363.0,1154.0,405.0,749.0,0.002,0.002,0.003,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1996,464248.0,230298.0,233950.0,1731.0,635.0,1096.0,0.004,0.003,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1996,375692.0,190698.0,184994.0,2122.0,739.0,1383.0,0.006,0.004,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1996,340224.0,177527.0,162697.0,3013.0,1059.0,1954.0,0.009,0.006,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1996,301275.0,165968.0,135307.0,4347.0,1552.0,2795.0,0.014,0.009,0.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1996,267233.0,153845.0,113388.0,6510.0,2576.0,3934.0,0.024,0.017,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1996,195621.0,117115.0,78506.0,8026.0,3576.0,4450.0,0.041,0.031,0.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1996,151666.91,98236.19,53430.72,10980.0,5842.0,5138.0,0.072,0.059,0.096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1996,88674.0,62202.0,26472.0,11525.0,7285.0,4240.0,0.13,0.117,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1996,31031.0,23454.0,7577.0,7231.0,5171.0,2060.0,0.233,0.22,0.272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1996,5767.0,4646.0,1121.0,2052.0,1594.0,458.0,0.356,0.343,0.409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1996,493.0,413.0,80.0,270.0,220.0,50.0,0.548,0.533,0.625,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,14.0,12.0,2.0,6.0,6.0,0.0,0.429,0.5,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,82475.0,40095.0,42380.0,387.0,186.0,201.0,0.005,0.005,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,334946.0,163166.0,171780.0,102.0,39.0,63.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,425287.0,206628.0,218659.0,53.0,25.0,28.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
